,ADC channel,average,error
251,4530.0,3.6666666666666665,1.3333333333333335
252,4550.0,4.333333333333333,1.333333333333333
253,4570.0,7.0,3.0
254,4590.0,2.0,1.0
255,4610.0,4.0,1.0
256,4630.0,6.333333333333333,3.666666666666667
257,4650.0,4.0,2.0
258,4670.0,5.0,1.0
259,4690.0,3.3333333333333335,3.6666666666666665
260,4710.0,3.0,0.0
261,4730.0,5.333333333333333,4.666666666666667
262,4750.0,3.6666666666666665,1.3333333333333335
263,4770.0,4.333333333333333,0.666666666666667
264,4790.0,2.6666666666666665,1.6666666666666665
265,4810.0,4.666666666666667,3.333333333333333
266,4830.0,3.3333333333333335,1.3333333333333335
267,4850.0,5.333333333333333,3.333333333333333
268,4870.0,6.0,4.0
269,4890.0,3.0,3.0
270,4910.0,5.333333333333333,3.666666666666667
271,4930.0,4.333333333333333,1.666666666666667
272,4950.0,5.666666666666667,2.666666666666667
273,4970.0,1.6666666666666667,0.6666666666666667
274,4990.0,1.6666666666666667,0.6666666666666667
275,5010.0,3.3333333333333335,2.6666666666666665
276,5030.0,4.333333333333333,1.666666666666667
277,5050.0,4.333333333333333,1.666666666666667
278,5070.0,1.3333333333333333,1.3333333333333333
279,5090.0,3.3333333333333335,1.3333333333333335
280,5110.0,1.6666666666666667,1.6666666666666667
281,5130.0,2.6666666666666665,1.3333333333333335
282,5150.0,2.0,1.0
283,5170.0,3.0,3.0
284,5190.0,3.6666666666666665,1.6666666666666665
285,5210.0,1.6666666666666667,0.6666666666666667
286,5230.0,2.3333333333333335,0.6666666666666665
287,5250.0,1.6666666666666667,0.6666666666666667
288,5270.0,1.6666666666666667,1.6666666666666667
289,5290.0,2.6666666666666665,0.6666666666666665
290,5310.0,1.6666666666666667,1.3333333333333333
291,5330.0,4.333333333333333,1.666666666666667
292,5350.0,3.3333333333333335,2.6666666666666665
293,5370.0,2.6666666666666665,1.3333333333333335
294,5390.0,5.0,3.0
295,5410.0,1.6666666666666667,0.6666666666666667
296,5430.0,1.3333333333333333,1.3333333333333333
297,5450.0,4.666666666666667,1.666666666666667
298,5470.0,2.0,2.0
299,5490.0,2.6666666666666665,1.6666666666666665
300,5510.0,0.6666666666666666,0.6666666666666666
301,5530.0,3.0,1.0
302,5550.0,2.3333333333333335,0.6666666666666665
303,5570.0,3.3333333333333335,2.6666666666666665
304,5590.0,1.6666666666666667,2.333333333333333
305,5610.0,2.3333333333333335,1.3333333333333335
306,5630.0,1.6666666666666667,0.6666666666666667
307,5650.0,2.3333333333333335,1.3333333333333335
308,5670.0,1.3333333333333333,1.6666666666666667
309,5690.0,2.0,1.0
310,5710.0,3.0,2.0
311,5730.0,2.3333333333333335,0.6666666666666665
312,5750.0,2.3333333333333335,1.6666666666666665
313,5770.0,2.0,1.0
314,5790.0,3.3333333333333335,0.6666666666666665
315,5810.0,4.333333333333333,1.333333333333333
316,5830.0,4.666666666666667,2.666666666666667
317,5850.0,3.0,1.0
318,5870.0,3.6666666666666665,0.6666666666666665
319,5890.0,3.6666666666666665,0.6666666666666665
320,5910.0,1.6666666666666667,2.333333333333333
321,5930.0,2.3333333333333335,0.6666666666666665
322,5950.0,3.3333333333333335,2.3333333333333335
323,5970.0,3.3333333333333335,1.3333333333333335
324,5990.0,3.3333333333333335,2.3333333333333335
325,6010.0,3.0,2.0
326,6030.0,3.6666666666666665,1.6666666666666665
327,6050.0,3.6666666666666665,1.6666666666666665
328,6070.0,4.666666666666667,0.666666666666667
329,6090.0,3.3333333333333335,1.6666666666666665
330,6110.0,3.3333333333333335,1.6666666666666665
331,6130.0,2.6666666666666665,1.6666666666666665
332,6150.0,3.0,1.0
333,6170.0,4.0,1.0
334,6190.0,2.3333333333333335,1.3333333333333335
335,6210.0,2.3333333333333335,2.6666666666666665
336,6230.0,3.0,2.0
337,6250.0,3.0,1.0
338,6270.0,2.0,1.0
339,6290.0,1.6666666666666667,2.333333333333333
340,6310.0,1.0,2.0
341,6330.0,2.6666666666666665,1.6666666666666665
342,6350.0,1.6666666666666667,2.333333333333333
343,6370.0,2.3333333333333335,1.6666666666666665
344,6390.0,1.0,1.0
345,6410.0,1.0,0.0
346,6430.0,1.3333333333333333,0.6666666666666667
347,6450.0,0.6666666666666666,1.3333333333333335
348,6470.0,0.3333333333333333,0.6666666666666667
349,6490.0,1.0,1.0
350,6510.0,0.3333333333333333,0.6666666666666667
351,6530.0,0.6666666666666666,1.3333333333333335
352,6550.0,1.3333333333333333,1.6666666666666667
353,6570.0,0.6666666666666666,0.6666666666666666
354,6590.0,0.6666666666666666,0.6666666666666666
355,6610.0,0.3333333333333333,0.6666666666666667
356,6630.0,0.3333333333333333,0.6666666666666667
357,6650.0,0.0,0.0
358,6670.0,0.0,0.0
359,6690.0,1.0,1.0
360,6710.0,0.0,0.0
361,6730.0,0.3333333333333333,0.6666666666666667
362,6750.0,0.0,0.0
363,6770.0,0.0,0.0
364,6790.0,0.0,0.0
365,6810.0,0.0,0.0
366,6830.0,0.3333333333333333,0.6666666666666667
367,6850.0,0.0,0.0
368,6870.0,0.0,0.0
369,6890.0,0.0,0.0
370,6910.0,0.0,0.0
371,6930.0,0.0,0.0
372,6950.0,0.0,0.0
373,6970.0,0.0,0.0
374,6990.0,0.0,0.0
375,7010.0,0.0,0.0
376,7030.0,0.0,0.0
377,7050.0,0.0,0.0
378,7070.0,0.0,0.0
379,7090.0,0.0,0.0
380,7110.0,0.0,0.0
381,7130.0,0.0,0.0
382,7150.0,0.0,0.0
383,7170.0,0.0,0.0
384,7190.0,0.0,0.0
385,7210.0,0.0,0.0
386,7230.0,0.0,0.0
387,7250.0,0.0,0.0
388,7270.0,0.0,0.0
389,7290.0,0.0,0.0
390,7310.0,0.0,0.0
391,7330.0,0.0,0.0
392,7350.0,0.0,0.0
393,7370.0,0.0,0.0
394,7390.0,0.3333333333333333,0.6666666666666667
395,7410.0,0.0,0.0
396,7430.0,0.0,0.0
397,7450.0,0.0,0.0
398,7470.0,0.0,0.0
399,7490.0,0.0,0.0
400,7510.0,0.0,0.0
401,7530.0,0.0,0.0
402,7550.0,0.0,0.0
403,7570.0,0.0,0.0
404,7590.0,0.0,0.0
405,7610.0,0.0,0.0
406,7630.0,0.0,0.0
407,7650.0,0.0,0.0
408,7670.0,0.0,0.0
409,7690.0,0.0,0.0
410,7710.0,0.0,0.0
411,7730.0,0.0,0.0
412,7750.0,0.0,0.0
413,7770.0,0.0,0.0
414,7790.0,0.3333333333333333,0.6666666666666667
415,7810.0,0.0,0.0
416,7830.0,0.0,0.0
417,7850.0,0.0,0.0
418,7870.0,0.0,0.0
419,7890.0,0.0,0.0
420,7910.0,0.0,0.0
421,7930.0,0.0,0.0
422,7950.0,0.0,0.0
423,7970.0,0.0,0.0
424,7990.0,0.0,0.0
425,8010.0,0.0,0.0
426,8030.0,0.0,0.0
427,8050.0,0.0,0.0
428,8070.0,0.0,0.0
429,8090.0,0.0,0.0
430,8110.0,0.0,0.0
431,8130.0,0.0,0.0
432,8150.0,0.0,0.0
433,8170.0,0.0,0.0
434,8190.0,0.0,0.0
435,8210.0,0.0,0.0
436,8230.0,0.0,0.0
437,8250.0,0.0,0.0
438,8270.0,0.0,0.0
439,8290.0,0.0,0.0
440,8310.0,0.0,0.0
441,8330.0,0.0,0.0
442,8350.0,0.0,0.0
443,8370.0,0.0,0.0
444,8390.0,0.0,0.0
445,8410.0,0.0,0.0
446,8430.0,0.0,0.0
447,8450.0,0.0,0.0
448,8470.0,0.0,0.0
449,8490.0,0.0,0.0
450,8510.0,0.0,0.0
451,8530.0,0.0,0.0
452,8550.0,0.0,0.0
453,8570.0,0.0,0.0
454,8590.0,0.0,0.0
455,8610.0,0.0,0.0
456,8630.0,0.3333333333333333,0.6666666666666667
457,8650.0,0.0,0.0
458,8670.0,0.0,0.0
459,8690.0,0.0,0.0
460,8710.0,0.0,0.0
461,8730.0,0.0,0.0
462,8750.0,0.0,0.0
463,8770.0,0.0,0.0
464,8790.0,0.0,0.0
465,8810.0,0.0,0.0
466,8830.0,0.0,0.0
467,8850.0,0.0,0.0
468,8870.0,0.0,0.0
469,8890.0,0.0,0.0
470,8910.0,0.0,0.0
471,8930.0,0.0,0.0
472,8950.0,0.0,0.0
473,8970.0,0.0,0.0
474,8990.0,0.0,0.0
475,9010.0,0.0,0.0
476,9030.0,0.0,0.0
477,9050.0,0.0,0.0
478,9070.0,0.0,0.0
479,9090.0,0.0,0.0
480,9110.0,0.0,0.0
481,9130.0,0.0,0.0
482,9150.0,0.0,0.0
483,9170.0,0.0,0.0
484,9190.0,0.0,0.0
485,9210.0,0.0,0.0
486,9230.0,0.0,0.0
487,9250.0,0.0,0.0
488,9270.0,0.0,0.0
489,9290.0,0.0,0.0
490,9310.0,0.0,0.0
491,9330.0,0.0,0.0
492,9350.0,0.0,0.0
493,9370.0,0.0,0.0
494,9390.0,0.0,0.0
495,9410.0,0.0,0.0
496,9430.0,0.0,0.0
497,9450.0,0.0,0.0
498,9470.0,0.0,0.0
499,9490.0,0.0,0.0
500,9510.0,0.0,0.0
501,9530.0,0.0,0.0
502,9550.0,0.0,0.0
503,9570.0,0.0,0.0
504,9590.0,0.0,0.0
505,9610.0,0.0,0.0
506,9630.0,0.0,0.0
507,9650.0,0.0,0.0
508,9670.0,0.0,0.0
509,9690.0,0.0,0.0
510,9710.0,0.0,0.0
511,9730.0,0.0,0.0
512,9750.0,0.0,0.0
513,9770.0,0.0,0.0
514,9790.0,0.0,0.0
515,9810.0,0.0,0.0
516,9830.0,0.0,0.0
517,9850.0,0.0,0.0
518,9870.0,0.0,0.0
519,9890.0,0.0,0.0
520,9910.0,0.0,0.0
521,9930.0,0.0,0.0
522,9950.0,0.0,0.0
523,9970.0,0.0,0.0
524,9990.0,0.0,0.0
525,10010.0,0.0,0.0
526,10030.0,0.0,0.0
527,10050.0,0.0,0.0
528,10070.0,0.0,0.0
529,10090.0,0.0,0.0
530,10110.0,0.0,0.0
531,10130.0,0.0,0.0
532,10150.0,0.0,0.0
533,10170.0,0.0,0.0
534,10190.0,0.0,0.0
535,10210.0,0.0,0.0
536,10230.0,0.0,0.0
537,10250.0,0.0,0.0
538,10270.0,0.0,0.0
539,10290.0,0.0,0.0
540,10310.0,0.0,0.0
541,10330.0,0.0,0.0
542,10350.0,0.0,0.0
543,10370.0,0.0,0.0
544,10390.0,0.0,0.0
545,10410.0,0.0,0.0
546,10430.0,0.0,0.0
547,10450.0,0.0,0.0
548,10470.0,0.0,0.0
549,10490.0,0.0,0.0
550,10510.0,0.0,0.0
551,10530.0,0.0,0.0
552,10550.0,0.0,0.0
553,10570.0,0.0,0.0
554,10590.0,0.0,0.0
555,10610.0,0.0,0.0
556,10630.0,0.0,0.0
557,10650.0,0.0,0.0
558,10670.0,0.0,0.0
559,10690.0,0.0,0.0
560,10710.0,0.0,0.0
561,10730.0,0.0,0.0
562,10750.0,0.0,0.0
563,10770.0,0.0,0.0
564,10790.0,0.0,0.0
565,10810.0,0.0,0.0
566,10830.0,0.0,0.0
567,10850.0,0.0,0.0
568,10870.0,0.0,0.0
569,10890.0,0.0,0.0
570,10910.0,0.0,0.0
571,10930.0,0.0,0.0
572,10950.0,0.0,0.0
573,10970.0,0.0,0.0
574,10990.0,0.0,0.0
575,11010.0,0.0,0.0
576,11030.0,0.0,0.0
577,11050.0,0.0,0.0
578,11070.0,0.0,0.0
579,11090.0,0.0,0.0
580,11110.0,0.0,0.0
581,11130.0,0.0,0.0
582,11150.0,0.0,0.0
583,11170.0,0.0,0.0
584,11190.0,0.0,0.0
585,11210.0,0.0,0.0
586,11230.0,0.0,0.0
587,11250.0,0.0,0.0
588,11270.0,0.0,0.0
589,11290.0,0.0,0.0
590,11310.0,0.0,0.0
591,11330.0,0.0,0.0
592,11350.0,0.0,0.0
593,11370.0,0.0,0.0
594,11390.0,0.0,0.0
595,11410.0,0.0,0.0
596,11430.0,0.0,0.0
597,11450.0,0.0,0.0
598,11470.0,0.0,0.0
599,11490.0,0.0,0.0
600,11510.0,0.0,0.0
601,11530.0,0.0,0.0
602,11550.0,0.0,0.0
603,11570.0,0.0,0.0
604,11590.0,0.0,0.0
605,11610.0,0.0,0.0
606,11630.0,0.0,0.0
607,11650.0,0.0,0.0
608,11670.0,0.0,0.0
609,11690.0,0.0,0.0
610,11710.0,0.0,0.0
611,11730.0,0.0,0.0
612,11750.0,0.0,0.0
613,11770.0,0.0,0.0
614,11790.0,0.0,0.0
615,11810.0,0.0,0.0
616,11830.0,0.0,0.0
617,11850.0,0.0,0.0
618,11870.0,0.0,0.0
619,11890.0,0.0,0.0
620,11910.0,0.0,0.0
621,11930.0,0.0,0.0
622,11950.0,0.0,0.0
623,11970.0,0.0,0.0
624,11990.0,0.0,0.0
625,12010.0,0.0,0.0
626,12030.0,0.0,0.0
627,12050.0,0.0,0.0
628,12070.0,0.0,0.0
629,12090.0,0.0,0.0
630,12110.0,0.0,0.0
631,12130.0,0.0,0.0
632,12150.0,0.0,0.0
633,12170.0,0.0,0.0
634,12190.0,0.0,0.0
635,12210.0,0.0,0.0
636,12230.0,0.0,0.0
637,12250.0,0.0,0.0
638,12270.0,0.0,0.0
639,12290.0,0.0,0.0
640,12310.0,0.0,0.0
641,12330.0,0.0,0.0
642,12350.0,0.0,0.0
643,12370.0,0.0,0.0
644,12390.0,0.0,0.0
645,12410.0,0.0,0.0
646,12430.0,0.0,0.0
647,12450.0,0.0,0.0
648,12470.0,0.0,0.0
649,12490.0,0.0,0.0
650,12510.0,0.0,0.0
651,12530.0,0.0,0.0
652,12550.0,0.0,0.0
653,12570.0,0.0,0.0
654,12590.0,0.0,0.0
655,12610.0,0.0,0.0
656,12630.0,0.0,0.0
657,12650.0,0.0,0.0
658,12670.0,0.0,0.0
659,12690.0,0.0,0.0
660,12710.0,0.0,0.0
661,12730.0,0.0,0.0
662,12750.0,0.0,0.0
663,12770.0,0.0,0.0
664,12790.0,0.0,0.0
665,12810.0,0.0,0.0
666,12830.0,0.0,0.0
667,12850.0,0.0,0.0
668,12870.0,0.0,0.0
669,12890.0,0.0,0.0
670,12910.0,0.0,0.0
671,12930.0,0.0,0.0
672,12950.0,0.0,0.0
673,12970.0,0.0,0.0
674,12990.0,0.0,0.0
675,13010.0,0.0,0.0
676,13030.0,0.0,0.0
677,13050.0,0.0,0.0
678,13070.0,0.0,0.0
679,13090.0,0.0,0.0
680,13110.0,0.0,0.0
681,13130.0,0.0,0.0
682,13150.0,0.0,0.0
683,13170.0,0.0,0.0
684,13190.0,0.0,0.0
685,13210.0,0.0,0.0
686,13230.0,0.0,0.0
687,13250.0,0.0,0.0
688,13270.0,0.0,0.0
689,13290.0,0.0,0.0
690,13310.0,0.0,0.0
691,13330.0,0.0,0.0
692,13350.0,0.0,0.0
693,13370.0,0.0,0.0
694,13390.0,0.0,0.0
695,13410.0,0.0,0.0
696,13430.0,0.0,0.0
697,13450.0,0.0,0.0
698,13470.0,0.0,0.0
699,13490.0,0.0,0.0
700,13510.0,0.0,0.0
701,13530.0,0.0,0.0
702,13550.0,0.0,0.0
703,13570.0,0.0,0.0
704,13590.0,0.0,0.0
705,13610.0,0.0,0.0
706,13630.0,0.0,0.0
707,13650.0,0.0,0.0
708,13670.0,0.0,0.0
709,13690.0,0.0,0.0
710,13710.0,0.0,0.0
711,13730.0,0.0,0.0
712,13750.0,0.0,0.0
713,13770.0,0.0,0.0
714,13790.0,0.0,0.0
715,13810.0,0.0,0.0
716,13830.0,0.0,0.0
717,13850.0,0.0,0.0
718,13870.0,0.0,0.0
719,13890.0,0.0,0.0
720,13910.0,0.0,0.0
721,13930.0,0.0,0.0
722,13950.0,0.0,0.0
723,13970.0,0.0,0.0
724,13990.0,0.0,0.0
725,14010.0,0.0,0.0
726,14030.0,0.0,0.0
727,14050.0,0.0,0.0
728,14070.0,0.0,0.0
729,14090.0,0.0,0.0
730,14110.0,0.0,0.0
731,14130.0,0.0,0.0
732,14150.0,0.0,0.0
733,14170.0,0.0,0.0
734,14190.0,0.0,0.0
735,14210.0,0.0,0.0
736,14230.0,0.0,0.0
737,14250.0,0.0,0.0
738,14270.0,0.0,0.0
739,14290.0,0.0,0.0
740,14310.0,0.0,0.0
741,14330.0,0.0,0.0
742,14350.0,0.0,0.0
743,14370.0,0.0,0.0
744,14390.0,0.0,0.0
745,14410.0,0.0,0.0
746,14430.0,0.0,0.0
747,14450.0,0.0,0.0
748,14470.0,0.0,0.0
749,14490.0,0.0,0.0
750,14510.0,0.0,0.0
751,14530.0,0.0,0.0
752,14550.0,0.0,0.0
753,14570.0,0.0,0.0
754,14590.0,0.0,0.0
755,14610.0,0.0,0.0
756,14630.0,0.0,0.0
757,14650.0,0.0,0.0
758,14670.0,0.0,0.0
759,14690.0,0.0,0.0
760,14710.0,0.0,0.0
761,14730.0,0.0,0.0
762,14750.0,0.0,0.0
763,14770.0,0.0,0.0
764,14790.0,0.0,0.0
765,14810.0,0.0,0.0
766,14830.0,0.0,0.0
767,14850.0,0.0,0.0
768,14870.0,0.0,0.0
769,14890.0,0.0,0.0
770,14910.0,0.0,0.0
771,14930.0,0.0,0.0
772,14950.0,0.0,0.0
773,14970.0,0.0,0.0
774,14990.0,0.0,0.0
775,15010.0,0.0,0.0
776,15030.0,0.0,0.0
777,15050.0,0.0,0.0
778,15070.0,0.0,0.0
779,15090.0,0.0,0.0
780,15110.0,0.0,0.0
781,15130.0,0.0,0.0
782,15150.0,0.0,0.0
783,15170.0,0.0,0.0
784,15190.0,0.0,0.0
785,15210.0,0.0,0.0
786,15230.0,0.0,0.0
787,15250.0,0.0,0.0
788,15270.0,0.0,0.0
789,15290.0,0.0,0.0
